1,161,30,44,99,24,44,589
2,123,94,14,96,12,32,318
3,367,87,2,100,82,41,658
4,348,23,23,6,72,34,427
5,156,87,6,71,72,14,144
6,356,39,26,27,39,40,266
7,76,33,94,54,54,64,564
8,467,35,45,7,56,14,307
9,230,33,49,44,81,50,524
10,437,34,58,1,96,74,181
11,190,37,82,71,96,77,516
12,349,97,88,99,56,22,434
13,140,52,13,80,34,18,518
14,45,13,14,29,69,41,500
15,289,41,83,37,50,57,229
16,326,52,76,5,97,46,578
17,233,2,100,64,99,36,434
18,283,1,23,63,25,54,122
19,309,1,59,21,24,16,312
20,137,34,28,87,54,61,540
21,311,20,5,84,79,52,395
22,3,42,75,13,53,83,561
23,481,26,12,71,77,57,581
24,12,53,96,40,46,24,361
25,485,61,90,6,95,53,224
26,120,44,49,40,86,54,292
27,417,84,61,87,48,76,500
28,477,31,12,66,52,55,663
29,223,25,18,84,26,26,161
30,109,42,44,17,27,63,545
31,416,94,2,5,100,67,605
32,354,9,85,25,64,70,539
33,50,60,29,79,13,71,497
34,56,97,87,47,51,12,694
35,162,97,13,85,73,71,395
36,135,74,38,1,73,89,695
37,205,88,8,63,56,26,307
38,150,49,100,50,69,53,513
39,192,11,85,90,24,52,138
40,230,99,36,91,94,29,198
41,433,23,86,12,64,11,517
42,426,98,63,49,9,48,180
43,261,76,64,17,46,86,128
44,255,39,84,38,22,67,557
45,48,81,60,84,82,69,574
46,384,14,43,66,93,34,319
47,391,96,39,69,65,24,330
48,272,60,84,19,98,12,631
49,350,39,4,88,64,60,667
50,11,50,36,39,10,68,383
51,37,69,43,97,77,81,195
52,57,100,78,17,18,85,109
53,406,43,64,78,33,45,479
54,48,64,14,51,54,27,307
55,79,23,63,29,26,29,566
56,179,42,58,21,40,85,698
57,461,50,84,84,27,68,316
58,97,46,56,34,100,20,475
59,481,45,39,79,48,43,648
60,368,87,63,38,65,25,110
61,292,40,99,92,24,77,427
62,1,20,26,92,24,90,300
63,143,88,59,54,70,70,661
64,349,5,85,26,42,38,671
65,466,90,51,22,28,62,501
66,425,86,53,13,54,78,350
67,96,88,83,96,85,73,167
68,354,99,48,63,87,20,316
69,196,50,46,26,12,71,519
70,361,71,91,100,68,10,112
71,182,85,37,74,89,12,611
72,257,80,35,19,64,16,517
73,102,94,9,2,45,23,646
74,278,44,8,74,22,65,543
75,8,49,73,31,6,51,395
76,107,75,5,69,46,61,194
77,124,78,82,71,3,64,118
78,483,58,45,94,36,49,225
79,492,86,79,98,75,86,121
80,441,80,36,46,31,62,658
81,419,3,9,87,69,33,287
82,205,47,85,57,64,51,391
83,199,45,84,37,84,76,571
84,287,100,2,25,94,17,492
85,435,46,33,2,71,38,679
86,200,62,81,68,49,35,406
87,11,54,86,88,43,53,189
88,425,1,70,26,16,83,303
89,406,25,47,55,28,75,158
90,304,33,12,88,95,60,357
91,376,79,73,7,46,85,430
92,88,55,85,31,17,16,130
93,488,18,41,94,100,72,676
94,135,36,11,4,20,40,655
95,378,12,72,21,40,33,401
96,352,39,24,25,65,68,212
97,148,13,82,92,93,61,517
98,457,98,34,37,48,73,641
99,3,11,1,26,64,63,396
100,243,35,77,31,99,52,297
